    0.405463848378892237E+03    0.546642132449827933E+01    0.200002917918302359E+01    0.124902329589918426E+01    0.720905777578955167E+02   -0.320903602412066994E+11   -0.195786074317555432E+02    1
    0.436355684409724461E+03    0.549990402994860261E+01    0.444120777308626202E+01    0.672703153523720010E+00    0.746211179638432611E+02   -0.319594680710739365E+11   -0.195806074317555208E+02    1
    0.408067678888050750E+03    0.537510467138613190E+01    0.200008861545364969E+01    0.668217408015152392E+00    0.741950790938245603E+02   -0.317643057757273560E+11   -0.195826074317555303E+02    1
    0.418433842966433531E+03    0.549994478026474276E+01    0.431292159915239992E+01    0.554640956705671373E+00    0.791623269013484929E+02   -0.317577359704257622E+11   -0.195846074317555363E+02    1
    0.449029087497860473E+03    0.549718820269520414E+01    0.438064973970178961E+01    0.529390075106704217E+00    0.658954400088752834E+02   -0.317520014635115395E+11   -0.195866074317555530E+02    1
    0.421021593117430257E+03    0.540756557196778687E+01    0.200015304301208507E+01    0.564993378992102113E+00    0.728585898622130372E+02   -0.315075271412582054E+11   -0.195886074317555661E+02    1
    0.449876236808410511E+03    0.549134826332292825E+01    0.471816430871996850E+01    0.712431288954154640E+00    0.759245482406246452E+02   -0.315052195820321999E+11   -0.195906074317555579E+02    1
    0.448906782737484662E+03    0.549853867033361787E+01    0.445373344774654356E+01    0.669409468217529113E+00    0.675711626462832271E+02   -0.314822669222051392E+11   -0.195926074317555425E+02    1
    0.441640080206564505E+03    0.532003181980006801E+01    0.200002502376073776E+01    0.127306363392487398E+01    0.697727333667063476E+02   -0.314503943954918480E+11   -0.195946074317555343E+02    1
    0.419432288450797330E+03    0.539285389127902981E+01    0.200003654519702234E+01    0.115034034567690391E+01    0.709780546957404823E+02   -0.314478727160706825E+11   -0.195966074317555545E+02    1
    0.404263150646215877E+03    0.537684769524503725E+01    0.200005547558354335E+01    0.829093078838728070E+00    0.745726775337524117E+02   -0.313248444169438744E+11   -0.195986074317555605E+02    1
    0.449220231243803482E+03    0.549676327013258970E+01    0.445068083097610590E+01    0.538951381207563363E+00    0.667033942747855804E+02   -0.313181123272563591E+11   -0.196006074317555488E+02    1
    0.407206093062052162E+03    0.505508385825554907E+01    0.200004289879874975E+01    0.863453170209240728E+00    0.695097909109292118E+02   -0.309109483313528862E+11   -0.196026074317555334E+02    1
    0.446557977815538720E+03    0.549988010589667109E+01    0.428955399248545177E+01    0.124616910040229967E+01    0.720713924644836226E+02   -0.309048343629064407E+11   -0.196046074317555394E+02    1
    0.448151026209778877E+03    0.549991308638378840E+01    0.442986664051918400E+01    0.176829951272020791E+01    0.804441768115936355E+02   -0.309029581221059151E+11   -0.196066074317555312E+02    1
    0.419207679446499299E+03    0.529336350916205234E+01    0.200004399418424983E+01    0.833367962005201912E+00    0.782022084213435420E+02   -0.307885965856812401E+11   -0.196086074317555372E+02    1
    0.459999821444743930E+03    0.440431162285182598E+01    0.375454868487512750E+01    0.681609323331116457E+00    0.722825734313028931E+02   -0.307287709295353966E+11   -0.196106074317555610E+02    1
    0.444877326353934450E+03    0.545709086714405345E+01    0.200032031349768635E+01    0.635158521671840948E+00    0.697393866145299768E+02   -0.305465385951311035E+11   -0.196126074317555386E+02    1
    0.422204799256481351E+03    0.522130972388365677E+01    0.200015106087485650E+01    0.505217130982118623E+00    0.633844711793449278E+02   -0.301639421023650360E+11   -0.196146074317555268E+02    1
    0.447115017245256354E+03    0.504200721145693720E+01    0.200004117884898003E+01    0.646975519732810533E+00    0.673167868108866401E+02   -0.301586246392768364E+11   -0.196166074317555434E+02    1
    0.410076370619305237E+03    0.535835173989067926E+01    0.200011973617427152E+01    0.631536912118568772E+00    0.662150820252870318E+02   -0.301519512183601608E+11   -0.196186074317555317E+02    1
    0.460001717379746253E+03    0.427622596729391091E+01    0.233444004267177352E+01    0.596028591357210757E+00    0.659995610545090159E+02   -0.300868771060174332E+11   -0.196206074317555164E+02    1
    0.449997674592200497E+03    0.515916990237191619E+01    0.422057633315585434E+01    0.924936799887239314E+00    0.699197584637772422E+02   -0.299187520990085564E+11   -0.196226074317555153E+02    1
    0.405398726850191224E+03    0.548402913531567027E+01    0.200012480939328929E+01    0.648541018368446798E+00    0.665115039327072566E+02   -0.298260931099682426E+11   -0.196246074317555177E+02    1
    0.459999693751171435E+03    0.433951594769617355E+01    0.333260735757130799E+01    0.594345994884389661E+00    0.652225116742057907E+02   -0.298143535492237930E+11   -0.196266074317555272E+02    1
    0.418256881871034864E+03    0.540551360240714196E+01    0.200006321554603250E+01    0.837173066416168954E+00    0.740957615541057351E+02   -0.297748378756143456E+11   -0.196286074317555226E+02    1
    0.449992274418922364E+03    0.526948862211857794E+01    0.442876036066649625E+01    0.615212701192551892E+00    0.688193465903334811E+02   -0.297474720010331345E+11   -0.196306074317555321E+02    1
    0.409452449829695865E+03    0.549997285983304085E+01    0.439299970584378130E+01    0.771936695504177095E+00    0.699191329004992355E+02   -0.296449703670867233E+11   -0.196326074317555417E+02    1
    0.415729270121390755E+03    0.511702728255994987E+01    0.200005597679560010E+01    0.695016464166883230E+00    0.712604449179568604E+02   -0.291382550411276588E+11   -0.196346074317555512E+02    1
    0.460000593005075018E+03    0.442941367641805250E+01    0.235043027135291371E+01    0.968024078236055852E+00    0.704017371804301604E+02   -0.290442550858100090E+11   -0.196366074317555537E+02    1
    0.447129216078449588E+03    0.529010623772749966E+01    0.200014182669561214E+01    0.517516070211298862E+00    0.651984748324970127E+02   -0.283957855259836235E+11   -0.196386074317555419E+02    1
    0.459999844306015689E+03    0.422436939716591997E+01    0.203057597117266964E+01    0.992952714475303533E+00    0.689933023211848706E+02   -0.283711833691626396E+11   -0.196406074317555372E+02    1
    0.459999725860478861E+03    0.425219591727000967E+01    0.283008458231374060E+01    0.617570058439394165E+00    0.692462539203055627E+02   -0.280258522057216225E+11   -0.196426074317555290E+02    1
    0.432831765363259194E+03    0.549995817931484332E+01    0.433990343811511892E+01    0.990052629861096434E+00    0.668413254839202011E+02   -0.279846388582266388E+11   -0.196446074317555528E+02    1
    0.449956349242179783E+03    0.545170823179162767E+01    0.437445618688391136E+01    0.563780930614542375E+00    0.682832050433016349E+02   -0.279441678520009766E+11   -0.196466074317555410E+02    1
    0.449948970091861042E+03    0.546746981411076050E+01    0.443656902112821605E+01    0.610643106878432929E+00    0.706587684643986336E+02   -0.279144794864985199E+11   -0.196486074317555151E+02    1
    0.447034328074015548E+03    0.546554317145097723E+01    0.200037746964242258E+01    0.663822131820342332E+00    0.689097932127355790E+02   -0.278911809544756203E+11   -0.196506074317555139E+02    1
    0.414212808518192787E+03    0.549996965409253402E+01    0.412905837399320408E+01    0.821632901345185740E+00    0.665982013420309329E+02   -0.278606873214950714E+11   -0.196526074317555270E+02    1
    0.448435336817037125E+03    0.549970050207783956E+01    0.401458095956270888E+01    0.109764662174221161E+01    0.765698688399406109E+02   -0.277464507340636253E+11   -0.196546074317555295E+02    1
    0.449990320488817304E+03    0.543300019988787941E+01    0.478564147150072294E+01    0.985313205016457805E+00    0.679838549647780042E+02   -0.276924494754082108E+11   -0.196566074317555355E+02    1
    0.434355119088806077E+03    0.532533826224246543E+01    0.200005516554243856E+01    0.867716088381792261E+00    0.676661572394439617E+02   -0.275589841781287918E+11   -0.196586074317555557E+02    1
    0.446834502953803167E+03    0.528409023176951909E+01    0.200003149394539825E+01    0.103914480157464251E+01    0.674778504426872558E+02   -0.274828753669015465E+11   -0.196606074317555617E+02    1
    0.460000754165031083E+03    0.436399674579380559E+01    0.227992719335444027E+01    0.913362698526415384E+00    0.713777074335031756E+02   -0.273375422409680748E+11   -0.196626074317555393E+02    1
    0.429699176686688872E+03    0.544512608415647925E+01    0.200002728794085316E+01    0.162605092709385879E+01    0.675843210738869544E+02   -0.272728711373274727E+11   -0.196646074317555204E+02    1
    0.449481632657742011E+03    0.549620591052857410E+01    0.435959491827380052E+01    0.505374172714002201E+00    0.784571279847322387E+02   -0.272232788570477257E+11   -0.196666074317555548E+02    1
    0.447507708439964517E+03    0.549986588406608323E+01    0.495768699797494516E+01    0.125354282245889159E+01    0.730935334989425343E+02   -0.271580672973685684E+11   -0.196686074317555644E+02    1
    0.449493065597495843E+03    0.549808908128591067E+01    0.485835727048024069E+01    0.765500904572903429E+00    0.707488599563196345E+02   -0.269955410909650764E+11   -0.196706074317555384E+02    1
    0.431371072617402945E+03    0.536012414580627805E+01    0.200009353552923796E+01    0.606858560648951828E+00    0.792209026943313006E+02   -0.269071306015100174E+11   -0.196726074317555373E+02    1
    0.421572029371378505E+03    0.549997819253684206E+01    0.441222677599028579E+01    0.104877059026514541E+01    0.667527080733683817E+02   -0.267418910285215988E+11   -0.196746074317555326E+02    1
    0.435480258636323754E+03    0.549997546616079980E+01    0.431024624871002437E+01    0.126298984444424445E+01    0.736374994110772860E+02   -0.265774765650419769E+11   -0.196766074317555208E+02    1
    0.449973971201796587E+03    0.540760001063054396E+01    0.421498481975265094E+01    0.522759341122526311E+00    0.689220283617889891E+02   -0.264196066384430542E+11   -0.196786074317555304E+02    1
    0.449285336120141096E+03    0.549976177268744948E+01    0.469377485115917459E+01    0.160369188063548895E+01    0.810677522627814540E+02   -0.262729155446886749E+11   -0.196806074317555293E+02    1
    0.459999891176088227E+03    0.446933381933691187E+01    0.337702293385329444E+01    0.992483900403641428E+00    0.649175152298141995E+02   -0.262369171746947060E+11   -0.196826074317555211E+02    1
    0.401604113309445154E+03    0.549996650616404015E+01    0.491959516817664522E+01    0.591576597818421202E+00    0.698997617943518605E+02   -0.261636710805944214E+11   -0.196846074317555129E+02    1
    0.407530702111216158E+03    0.549997047051338139E+01    0.432029707160403653E+01    0.705063780392220285E+00    0.698290138749693057E+02   -0.259429643415596352E+11   -0.196866074317555260E+02    1
    0.422906130637068259E+03    0.547110282529307046E+01    0.200015480765871301E+01    0.643046965739161980E+00    0.699084248032840208E+02   -0.258137573581846313E+11   -0.196886074317555249E+02    1
    0.431824226323113749E+03    0.544897316672385212E+01    0.200008173212446794E+01    0.973323011846784714E+00    0.668151179960608346E+02   -0.257713218408005333E+11   -0.196906074317555309E+02    1
    0.405174604117064803E+03    0.504797061629549226E+01    0.200008848851086851E+01    0.585539475604027304E+00    0.696133542099635321E+02   -0.256672375565198822E+11   -0.196926074317555653E+02    1
    0.447373591592938908E+03    0.547681464889102720E+01    0.200033603367847590E+01    0.765425974837330436E+00    0.728334436779065584E+02   -0.255743342146834183E+11   -0.196946074317555535E+02    1
    0.410246868719892348E+03    0.549995289600340964E+01    0.475192220712907076E+01    0.543624475909877614E+00    0.712406609372726649E+02   -0.254759924163889885E+11   -0.196966074317555240E+02    1
    0.410985519961336763E+03    0.549996163036278496E+01    0.414691621740839622E+01    0.654053598192861352E+00    0.696079368012967592E+02   -0.254740110510751724E+11   -0.196986074317555229E+02    1
    0.449325939232398241E+03    0.549866678525153674E+01    0.482662079902165608E+01    0.745091177540763594E+00    0.745784945492941347E+02   -0.254601464023294678E+11   -0.197006074317555218E+02    1
    0.460000508853427846E+03    0.441162993102199597E+01    0.241456128418598315E+01    0.941606158245729241E+00    0.689166997227532789E+02   -0.251130337535672264E+11   -0.197026074317555313E+02    1
    0.442092541547108738E+03    0.549994657031618051E+01    0.414514847531521546E+01    0.122617128256522245E+01    0.696545240279789653E+02   -0.251082917270115891E+11   -0.197046074317555302E+02    1
    0.437000902056939537E+03    0.549986111683581402E+01    0.456179455261513134E+01    0.560752755778018752E+00    0.711402049114099526E+02   -0.250742302372710304E+11   -0.197066074317555113E+02    1
    0.449991737817151090E+03    0.543518613136290973E+01    0.423292573296366204E+01    0.114262680573259656E+01    0.658475468771916610E+02   -0.250297065537208252E+11   -0.197086074317555209E+02    1
    0.404931696536566051E+03    0.516529483256665944E+01    0.200008504019929534E+01    0.559747841020403092E+00    0.773142761162533958E+02   -0.249390265079936523E+11   -0.197106074317555233E+02    1
    0.450449225396427096E+03    0.549989001726440740E+01    0.422981942787435372E+01    0.904571169896367877E+00    0.709807480691456334E+02   -0.248658201020200462E+11   -0.197126074317555080E+02    1
    0.402540823096761244E+03    0.544216084597846628E+01    0.200015997940527157E+01    0.506352054827624576E+00    0.687340812643068659E+02   -0.244135854065979042E+11   -0.197146074317555069E+02    1
    0.431078298153654771E+03    0.549995227139934606E+01    0.406337440020059937E+01    0.728182281386076768E+00    0.800822216883064044E+02   -0.242180582088335304E+11   -0.197166074317555235E+02    1
    0.446100192342491255E+03    0.535926948073276499E+01    0.200003538105385337E+01    0.109349989655899327E+01    0.716084700864104065E+02   -0.241795496380343323E+11   -0.197186074317555331E+02    1
    0.447097548152442471E+03    0.545162168174048301E+01    0.200042059968585262E+01    0.565315698959190760E+00    0.646140009230280583E+02   -0.240262021814967232E+11   -0.197206074317555249E+02    1
    0.427691885506541325E+03    0.549989644553336365E+01    0.407243254901662688E+01    0.533000101655828784E+00    0.680953053142878701E+02   -0.238455062978357124E+11   -0.197226074317555238E+02    1
    0.438621726412471276E+03    0.549983889521347979E+01    0.460887842970779893E+01    0.562071050214306256E+00    0.693003451344542043E+02   -0.238307377271353607E+11   -0.197246074317555475E+02    1
    0.432740982440819892E+03    0.549994787527153672E+01    0.442908793915117904E+01    0.803299161930534633E+00    0.701557264388611941E+02   -0.237143986391831017E+11   -0.197266074317555784E+02    1
    0.445205152134756474E+03    0.547134589942955785E+01    0.200024201652051437E+01    0.780041627446132813E+00    0.707722373191328415E+02   -0.236270529591430855E+11   -0.197286074317555595E+02    1
    0.449591124258261573E+03    0.549626784808456481E+01    0.491456369040468566E+01    0.609490373646356165E+00    0.681345097805708235E+02   -0.234907970344982224E+11   -0.197306074317555371E+02    1
    0.437731568633285860E+03    0.549995037054889302E+01    0.447882059654486131E+01    0.972940162273830844E+00    0.699446737621195496E+02   -0.234723578800740776E+11   -0.197326074317555360E+02    1
    0.449995185501500828E+03    0.502498424488198125E+01    0.437129121289185640E+01    0.548077586590267729E+00    0.646202364761798123E+02   -0.234450686203983574E+11   -0.197346074317555384E+02    1
    0.444414162380223843E+03    0.543288240067993833E+01    0.200003171609328234E+01    0.157183751963763285E+01    0.705119784834122356E+02   -0.232502833265708580E+11   -0.197366074317555622E+02    1
    0.447658737787472717E+03    0.549985531470100142E+01    0.441082257605536032E+01    0.116167099057029111E+01    0.787915472735533626E+02   -0.232435713579225121E+11   -0.197386074317555469E+02    1
    0.449968510919046139E+03    0.545805055063970102E+01    0.413756736741485120E+01    0.736225041116406742E+00    0.644128358313750766E+02   -0.232255657785403595E+11   -0.197406074317555280E+02    1
    0.460000194681709161E+03    0.407690686715692685E+01    0.405944641218899704E+01    0.769903617268875573E+00    0.698193414699882169E+02   -0.232129132357244148E+11   -0.197426074317555269E+02    1
    0.418342006211111084E+03    0.549993616472446334E+01    0.431021984866855945E+01    0.571010254667624784E+00    0.661328126932221494E+02   -0.231760143360414505E+11   -0.197446074317555400E+02    1
    0.422556232319586229E+03    0.532230998699075641E+01    0.200008132497137447E+01    0.620757124812917671E+00    0.742690099089029729E+02   -0.229514518031871414E+11   -0.197466074317555780E+02    1
    0.441210780462558375E+03    0.545538506269979528E+01    0.200020617922260602E+01    0.708460345005101577E+00    0.664852219388512395E+02   -0.226617093910912895E+11   -0.197486074317555591E+02    1
    0.449417684489836233E+03    0.549713141644074721E+01    0.460952628468293746E+01    0.601358688910094807E+00    0.669502107048421777E+02   -0.225624060685281334E+11   -0.197506074317555473E+02    1
    0.401682359845226813E+03    0.528622772487613712E+01    0.200002883538440424E+01    0.986554912086363478E+00    0.774542945053528911E+02   -0.222087668861723480E+11   -0.197526074317555356E+02    1
    0.442590828895474544E+03    0.529349119576791427E+01    0.200004146357086032E+01    0.825457760624614956E+00    0.722594781905189905E+02   -0.221937553235993080E+11   -0.197546074317555487E+02    1
    0.422839460573935753E+03    0.525036832331426773E+01    0.200002055353391883E+01    0.115844473691334793E+01    0.716087224860046803E+02   -0.221556689010455551E+11   -0.197566074317555689E+02    1
    0.438751026328025432E+03    0.549986629747750655E+01    0.472542194366650659E+01    0.569080760126645546E+00    0.735304680687559937E+02   -0.221394089479994583E+11   -0.197586074317555429E+02    1
    0.410330820904265977E+03    0.549997420146325666E+01    0.473472873889919299E+01    0.698240760305923636E+00    0.724672757154454814E+02   -0.219779220929167252E+11   -0.197606074317555489E+02    1
    0.449995129360958003E+03    0.515014645894703271E+01    0.413343426108972345E+01    0.594393894135124112E+00    0.690150331705319502E+02   -0.215720253188141136E+11   -0.197626074317555585E+02    1
    0.422989257198649852E+03    0.549997417832805713E+01    0.480033948927290055E+01    0.923713519166021513E+00    0.656941404849157635E+02   -0.215469052539584579E+11   -0.197646074317555431E+02    1
    0.410309244814756426E+03    0.521426151841510155E+01    0.200009244332634495E+01    0.550550810656596612E+00    0.720719103612848784E+02   -0.215376602624227867E+11   -0.197666074317555456E+02    1
    0.411240198723616345E+03    0.540946770942161237E+01    0.200004191621207372E+01    0.928824607660485135E+00    0.732896885553301871E+02   -0.214416245996234131E+11   -0.197686074317555338E+02    1
    0.449995655189472757E+03    0.519255527239209957E+01    0.468310525419461676E+01    0.694305431800934514E+00    0.636142328937390928E+02   -0.213681000454458847E+11   -0.197706074317555363E+02    1
    0.432368651957748000E+03    0.531139635509762531E+01    0.200014697316448231E+01    0.529996238334168535E+00    0.621147925922073512E+02   -0.213144369354499969E+11   -0.197726074317555529E+02    1
    0.424947435722312093E+03    0.539991702783180472E+01    0.200017752001012372E+01    0.529272550037514389E+00    0.660041329078009511E+02   -0.211751481749081230E+11   -0.197746074317555411E+02    1
    0.407009860261290214E+03    0.523515639426311630E+01    0.200004001765657158E+01    0.890296830088666113E+00    0.693021236226648512E+02   -0.210925675472791100E+11   -0.197766074317555400E+02    1
    0.412227411577905912E+03    0.526725263860956172E+01    0.200005476958577066E+01    0.708067884574829498E+00    0.744617712046453875E+02   -0.209721885528389091E+11   -0.197786074317555602E+02    1
    0.427647547414880989E+03    0.549996738080250225E+01    0.465710308536261675E+01    0.866113980212178225E+00    0.686349788962562144E+02   -0.207013073321189842E+11   -0.197806074317555343E+02    1
    0.440007938423021415E+03    0.549995107479544743E+01    0.464443334738106017E+01    0.105488950068667031E+01    0.687093948900886033E+02   -0.204788230157813644E+11   -0.197826074317555225E+02    1
    0.449996083237992764E+03    0.517580463559076875E+01    0.450262431919301953E+01    0.665585266612889415E+00    0.683243554357524374E+02   -0.204481507580102386E+11   -0.197846074317555249E+02    1
    0.400290319579906622E+03    0.543876998085399954E+01    0.200004771811644666E+01    0.874986980594645081E+00    0.685788170012663301E+02   -0.203486305045237122E+11   -0.197866074317555132E+02    1
    0.429910687059426152E+03    0.524560914950280299E+01    0.200001016400494214E+01    0.177399113429404198E+01    0.631711306191655737E+02   -0.203334426711932755E+11   -0.197886074317555476E+02    1
    0.425457625197678567E+03    0.525777540929258969E+01    0.200010972275547472E+01    0.517669967779689100E+00    0.676847117885087499E+02   -0.200038349394481392E+11   -0.197906074317555571E+02    1
    0.428300458536625683E+03    0.549996040362896910E+01    0.456328103706923471E+01    0.773576421112199264E+00    0.706330283642970613E+02   -0.198884615098219490E+11   -0.197926074317555347E+02    1
    0.426223621363259042E+03    0.549996331446757036E+01    0.432337157183948051E+01    0.698773257424498029E+00    0.791297673134869939E+02   -0.198592630997305565E+11   -0.197946074317555194E+02    1
    0.460000997725563252E+03    0.419244238752707421E+01    0.237120508187973034E+01    0.622791814382258169E+00    0.692233157937931196E+02   -0.198227291275512772E+11   -0.197966074317555254E+02    1
    0.449938279733018931E+03    0.549334254167698610E+01    0.442238913401179090E+01    0.125081567544920036E+01    0.637502279705553576E+02   -0.196956933956043282E+11   -0.197986074317555349E+02    1
    0.460000416123945627E+03    0.401810288901618939E+01    0.298627606122711686E+01    0.565069037482208270E+00    0.686750873727573605E+02   -0.195937481471371117E+11   -0.198006074317555232E+02    1
    0.431567643296066763E+03    0.541735455919417497E+01    0.200010945612986113E+01    0.674378931212837429E+00    0.702547062454268456E+02   -0.195241713163151970E+11   -0.198026074317555540E+02    1
    0.429283276374441130E+03    0.549993411595279369E+01    0.475866428950203613E+01    0.570819616713276634E+00    0.743555785207927045E+02   -0.194408514931541138E+11   -0.198046074317555636E+02    1
    0.449979161117583544E+03    0.549072658250239343E+01    0.480382532335067403E+01    0.162678994886497286E+01    0.690387706810264774E+02   -0.193791313176804695E+11   -0.198066074317555589E+02    1
    0.441485596812199219E+03    0.549995664390932504E+01    0.460270631912719974E+01    0.113223451452355839E+01    0.727749205127517342E+02   -0.192123663428978386E+11   -0.198086074317555649E+02    1
    0.422206369586775452E+03    0.538507410614576898E+01    0.200010016539571422E+01    0.611318187481532882E+00    0.713536977732699143E+02   -0.190897417723522263E+11   -0.198106074317555674E+02    1
    0.460002261232173680E+03    0.445417702319557218E+01    0.207302079311416509E+01    0.100928521046344910E+01    0.688140968621533915E+02   -0.189326423124526863E+11   -0.198126074317555592E+02    1
    0.421215799252849422E+03    0.549994817716386741E+01    0.489479706057531061E+01    0.547842530683629647E+00    0.727548582754406397E+02   -0.188297306013693504E+11   -0.198146074317555545E+02    1
    0.424302777884622287E+03    0.539600358157573545E+01    0.200006847670430732E+01    0.758017369664971130E+00    0.713374398706381925E+02   -0.188237273483649216E+11   -0.198166074317555463E+02    1
    0.449992797453278286E+03    0.530932026218916153E+01    0.481376757173324421E+01    0.607685655608149466E+00    0.687704007483744846E+02   -0.188074365136983643E+11   -0.198186074317555274E+02    1
    0.448639715500460909E+03    0.549954620829718177E+01    0.431345032627800595E+01    0.904625232891980602E+00    0.716781578135707491E+02   -0.187181830886056709E+11   -0.198206074317555441E+02    1
    0.449996880975333568E+03    0.516535567577465393E+01    0.432552750990952450E+01    0.791516294322544889E+00    0.628106520051508568E+02   -0.185656982271826363E+11   -0.198226074317555643E+02    1
    0.448221535108871933E+03    0.549983330752649824E+01    0.448608463328519047E+01    0.118921861326729994E+01    0.773003276126409418E+02   -0.184616293992549438E+11   -0.198246074317555561E+02    1
    0.432609188375733083E+03    0.540737884262416646E+01    0.200003091451572779E+01    0.117510378361433854E+01    0.732109119882016444E+02   -0.184016620741670265E+11   -0.198266074317555585E+02    1
    0.449679931449286869E+03    0.549732947365748359E+01    0.430857038363054201E+01    0.738304016867092572E+00    0.743394365918928486E+02   -0.183844120563289795E+11   -0.198286074317555396E+02    1
    0.400117020476046946E+03    0.533809182642569446E+01    0.200007789515716539E+01    0.599800765570068672E+00    0.748497265778066350E+02   -0.182818064591765404E+11   -0.198306074317555279E+02    1
    0.421534781873718373E+03    0.549997869254262284E+01    0.411107187700844356E+01    0.859473728117056579E+00    0.769556383346821207E+02   -0.182500531396051216E+11   -0.198326074317555410E+02    1
    0.435101670341987926E+03    0.549995238873745063E+01    0.415105665514063915E+01    0.874779882064201209E+00    0.696194908316882675E+02   -0.181897809756466446E+11   -0.198346074317555434E+02    1
    0.410204366534861549E+03    0.541194247632481584E+01    0.200003355130060001E+01    0.100425503254661574E+01    0.722552045898775077E+02   -0.178933725871980591E+11   -0.198366074317555636E+02    1
    0.459999733237999124E+03    0.424900098180933572E+01    0.341908984472584843E+01    0.558068342581460208E+00    0.637152235489588321E+02   -0.177940345789007072E+11   -0.198386074317555625E+02    1
    0.450036240276793308E+03    0.549738989280437451E+01    0.416888286085191240E+01    0.573124882694372895E+00    0.749407442123724508E+02   -0.177837819726920013E+11   -0.198406074317555685E+02    1
    0.460001560133497719E+03    0.434621486047200634E+01    0.218222550375028090E+01    0.696465541653117692E+00    0.722146349975726025E+02   -0.177805554187818489E+11   -0.198426074317555816E+02    1
    0.449973014547798641E+03    0.545082282987837452E+01    0.419941600462504550E+01    0.686323556247916300E+00    0.642010126948434845E+02   -0.177240645455487251E+11   -0.198446074317555556E+02    1
    0.450477646321003363E+03    0.549993107553214600E+01    0.453847161356378059E+01    0.100522900498195233E+01    0.704789124648164176E+02   -0.176905641995092163E+11   -0.198466074317555297E+02    1
    0.449922587092571916E+03    0.549743793336182307E+01    0.481679322616322914E+01    0.157128879176190184E+01    0.689325571486277084E+02   -0.176872605401416359E+11   -0.198486074317555214E+02    1
    0.450047209441427356E+03    0.549813950426482734E+01    0.458086798201201528E+01    0.566020262044219402E+00    0.763399711338035871E+02   -0.176257787137590370E+11   -0.198506074317555132E+02    1
    0.433094766962494191E+03    0.529239895675205041E+01    0.200008073744968673E+01    0.526975396694683629E+00    0.776570539364446404E+02   -0.175609659212182465E+11   -0.198526074317555121E+02    1
    0.430029231555594606E+03    0.549996236385095738E+01    0.487802434141696395E+01    0.802550816155221947E+00    0.688650322278055285E+02   -0.175481340692393608E+11   -0.198546074317555465E+02    1
    0.410883875153993245E+03    0.508279492171164549E+01    0.200005411237259212E+01    0.688238556767494125E+00    0.659550069536846593E+02   -0.174947775144922600E+11   -0.198566074317555525E+02    1
    0.449996340082220570E+03    0.538532296406745559E+01    0.431424128344794156E+01    0.110187503432714307E+01    0.700636767193816752E+02   -0.173582813036874733E+11   -0.198586074317555230E+02    1
    0.460026648925113079E+03    0.422483193719307160E+01    0.201039431049038519E+01    0.675569107083530351E+00    0.721507571071784497E+02   -0.173511343042829552E+11   -0.198606074317555219E+02    1
    0.459999885926755212E+03    0.407736788673685169E+01    0.305332899534036706E+01    0.774159248640567732E+00    0.705061765681094528E+02   -0.173489433096994705E+11   -0.198626074317555492E+02    1
    0.460000812467963215E+03    0.434742333103445144E+01    0.257993523249089440E+01    0.503848218534722059E+00    0.770805901088125864E+02   -0.173244108870933266E+11   -0.198646074317555694E+02    1
    0.439758805543205256E+03    0.549995245816860390E+01    0.461713881967587803E+01    0.876387759679664535E+00    0.796914079487085303E+02   -0.172816013455171700E+11   -0.198666074317555648E+02    1
    0.409057851500999732E+03    0.534764361183503212E+01    0.200004830812967693E+01    0.830313008782946893E+00    0.685084627502686487E+02   -0.172074038324943810E+11   -0.198686074317555352E+02    1
    0.460000265237567021E+03    0.447351424370184514E+01    0.434071557895555227E+01    0.656416489988627450E+00    0.714865311504896397E+02   -0.171001487110523987E+11   -0.198706074317555341E+02    1
    0.443755766202793950E+03    0.543852986230935098E+01    0.200014964984659471E+01    0.715148485475877393E+00    0.677566269011442301E+02   -0.170375335981479149E+11   -0.198726074317555721E+02    1
    0.447904826155590740E+03    0.549991570464751334E+01    0.428629017186709227E+01    0.167699124555189050E+01    0.706529630260759376E+02   -0.168806990341251144E+11   -0.198746074317555497E+02    1
    0.430418829230021061E+03    0.549995680593960223E+01    0.476927416522332237E+01    0.743865666253589630E+00    0.699612557179079317E+02   -0.168659131554736004E+11   -0.198766074317555379E+02    1
    0.460000849578722409E+03    0.416966516265075615E+01    0.217265162280070268E+01    0.950956629743784698E+00    0.687297941654397704E+02   -0.168081381744697361E+11   -0.198786074317555688E+02    1
    0.460000847722709238E+03    0.438035738556338483E+01    0.253027494746632131E+01    0.561718652406263286E+00    0.709398419843315224E+02   -0.167232435882113953E+11   -0.198806074317555463E+02    1
    0.413431235285686284E+03    0.533705752000648470E+01    0.200005342860202573E+01    0.757734869450051196E+00    0.705599479614465110E+02   -0.167127065314605713E+11   -0.198826074317555097E+02    1
    0.449997163183726798E+03    0.515965942035409686E+01    0.442561374896402437E+01    0.752497774341852388E+00    0.663466512702477900E+02   -0.166535975583246689E+11   -0.198846074317555299E+02    1
    0.460000247105334722E+03    0.430727630516253424E+01    0.310272612686737403E+01    0.750218100659052478E+00    0.689836475092970005E+02   -0.166123708017199898E+11   -0.198866074317555643E+02    1
    0.460000671751975744E+03    0.425130929733759633E+01    0.257718392871794588E+01    0.609352339914135177E+00    0.673460931500161450E+02   -0.165053342264499664E+11   -0.198886074317555419E+02    1
    0.443365385838679117E+03    0.549990337914946892E+01    0.449678066263336262E+01    0.881425181128547841E+00    0.688970887918291908E+02   -0.164457268621757584E+11   -0.198906074317555230E+02    1
